ID,Source,loc_key,score_Expert,label_Expert,score_EWM,label_EWM,score_CRITIC,label_CRITIC,score_AHP,label_AHP,score_Multiplicative,label_Multiplicative,score_MeanDev,label_MeanDev
1306.0,2-1,location2,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1314.0,2-3,location2,0.2696450226165179,低风险,0.16841506886876664,低风险,0.3810742559795326,低风险,0.27909121086942085,低风险,0.30858090402459526,低风险,0.2761935119059067,低风险
1350.0,2-1,location2,0.22276375986927455,低风险,0.0985069738573647,低风险,0.2619990519658751,低风险,0.2602497848923477,低风险,0.21622461628544926,低风险,0.2069186035718625,低风险
1358.0,2-3,location2,0.69156608479039,高风险,0.37420996640320037,低风险,0.6920111937876455,高风险,0.8373436235036288,高风险,0.6348303934845381,高风险,0.6345215945648248,高风险
1365.0,2-1,location2,0.28009278510714825,低风险,0.19621331617356647,低风险,0.38821735831942367,低风险,0.28440568508701825,低风险,0.32070768383855397,低风险,0.2896121198600028,低风险
1457.0,2-1,location2,0.16817145647287016,低风险,0.07960330718498475,低风险,0.20865275224757174,低风险,0.15504632454554676,低风险,0.1621226225145108,低风险,0.1477674613260344,低风险
1458.0,2-1,location2,0.18628316935002057,低风险,0.16474209879017657,低风险,0.3184710413990394,低风险,0.2289926510176495,低风险,0.27089651291970807,低风险,0.2374019304022885,低风险
1.0,3-1,location3,0.3997225205050794,低风险,0.30174900279714295,低风险,0.3647421542628169,低风险,0.3759261160589238,低风险,0.349962540557183,低风险,0.3474724243729612,低风险
16.0,3-1,location3,0.3203359298421333,低风险,0.17591025224175671,低风险,0.39540079332661765,低风险,0.5894690128992021,中风险,0.38255991855718335,低风险,0.3869266861558588,低风险
17.0,3-1,location3,0.3024356029206736,低风险,0.1694856323073656,低风险,0.37813376807573107,低风险,0.5503240891779464,中风险,0.36382336542803456,低风险,0.36598116318701435,低风险
21.0,3-1,location3,0.3037869501200076,低风险,0.1742081574752806,低风险,0.38544524314592804,低风险,0.5455570536518629,中风险,0.3685241483773077,低风险,0.3684034847576905,低风险
22.0,3-2,location3,0.3305734772056226,低风险,0.19983904372314507,低风险,0.45961660781589225,中风险,0.33719628790572287,低风险,0.37039926814374485,低风险,0.33221731314825337,低风险
30.0,3-1,location3,0.2442434446656855,低风险,0.15363090711011007,低风险,0.32913344747183976,低风险,0.41389956200904315,中风险,0.306814449866814,低风险,0.29888797219699764,低风险
31.0,3-1,location3,0.2978611840068681,低风险,0.16527674968245215,低风险,0.37008159516481176,低风险,0.5449987139006777,中风险,0.3570444128551665,低风险,0.36011901958264714,低风险
42.0,3-1,location3,0.4993562155762293,中风险,0.3004363041359618,低风险,0.5101408109700295,中风险,0.6342051676673264,高风险,0.48237086331010476,中风险,0.48159409425777255,中风险
46.0,3-4,location3,0.3594045141994545,低风险,0.19208955644201084,低风险,0.42276032564947225,中风险,0.5252689882214905,中风险,0.3849727681773901,低风险,0.38003962343765785,低风险
49.0,3-1,location3,0.3057289802625056,低风险,0.18442241287279318,低风险,0.3666087565768688,低风险,0.4759540467908302,中风险,0.3459016492527362,低风险,0.34232840541349735,低风险
52.0,3-1,location3,0.2660931076239425,低风险,0.15085245771327244,低风险,0.33515231618219404,低风险,0.48103524227251654,中风险,0.321448324455302,低风险,0.3223466720559943,低风险
52.0,3-3,location3,0.3920896135507682,低风险,0.23291859200324874,低风险,0.4067907110229164,中风险,0.5206842763258099,中风险,0.3862379149485132,低风险,0.38679785978399167,低风险
53.0,3-2,location3,0.46257858078001024,中风险,0.2527373089643008,低风险,0.5092667174456823,中风险,0.5286698003528632,中风险,0.44485472807141074,中风险,0.4302246089209487,中风险
56.0,3-1,location3,0.5086891801867968,中风险,0.4412061039650425,中风险,0.6025196315395058,高风险,0.6554126084250805,高风险,0.5744148539681405,中风险,0.5663794479765429,中风险
57.0,3-1,location3,0.4169334780538181,中风险,0.24617402805519026,低风险,0.45016252052504097,中风险,0.5890058818524506,中风险,0.4280227583862067,中风险,0.42844747681089396,中风险
57.0,3-2,location3,0.6431109983197579,高风险,0.35644958134066596,低风险,0.6659483858010987,高风险,0.7521237617417507,高风险,0.6003414550752874,高风险,0.5915072429611717,中风险
60.0,3-1,location3,0.5639709188188134,中风险,0.3512033446915937,低风险,0.6389489192378753,高风险,0.6512739575086601,高风险,0.5683632487341284,中风险,0.5471420738127097,中风险
67.0,3-1,location3,0.3049825983521287,低风险,0.1880686234479008,低风险,0.3290505918760049,低风险,0.4035805811798324,中风险,0.3038146436254258,低风险,0.3068999321679127,低风险
67.0,3-2,location3,0.3009505826707581,低风险,0.195915321607344,低风险,0.4258791850208899,中风险,0.3117278483282152,低风险,0.3471652429584632,低风险,0.3111741183188164,低风险
72.0,3-1,location3,0.2923005920263774,低风险,0.14488282585452436,低风险,0.23301543674005296,低风险,0.39187933685044113,低风险,0.2380305319577743,低风险,0.25659253314833946,低风险
80.0,3-3,location3,0.5541756818205694,中风险,0.6491697886546361,高风险,0.590363730321408,中风险,0.699441180694588,高风险,0.6302245920913251,高风险,0.6463248998902107,高风险
86.0,3-1,location3,0.8845723846451291,高风险,0.45030978937853483,中风险,0.8329960590762109,高风险,0.9666594982129668,高风险,0.7483724687640806,高风险,0.7499884488892375,高风险
88.0,3-1,location3,0.07939963103816158,低风险,0.07021816252124517,低风险,0.13574217827435747,低风险,0.09760372912213315,低风险,0.11546444721978324,低风险,0.10118802330591192,低风险
96.0,3-4,location3,0.8536520576177903,高风险,0.8817613222608114,高风险,0.8621545150941967,高风险,0.9263871499619112,高风险,0.880492380928387,高风险,0.8901009957723066,高风险
107.0,3-1,location3,0.666805673204504,高风险,0.3795983568549167,低风险,0.7617164143789313,高风险,0.8133996726120402,高风险,0.6741708000629552,高风险,0.6515714812819627,高风险
107.0,3-3,location3,0.7817457336360373,高风险,0.45244252467753987,中风险,0.8490933340181488,高风险,0.8984197757162229,高风险,0.7559253107211864,高风险,0.7333185448039705,高风险
112.0,3-4,location3,0.41582778388723207,中风险,0.21162147696780148,低风险,0.5045593684804504,中风险,0.6564381777042947,高风险,0.4610318411181965,中风险,0.45753967438418214,中风险
115.0,3-1,location3,0.2884655652404198,低风险,0.16451303596836522,低风险,0.3647166786018104,低风险,0.5196985834074012,中风险,0.3492328149516947,低风险,0.3496427659925256,低风险
116.0,3-4,location3,0.9151974806989643,高风险,0.5446750734069375,中风险,0.977334943511392,高风险,1.0501859552368953,高风险,0.8776332483108443,高风险,0.8573986573850748,高风险
126.0,3-1,location3,0.5698937408289809,中风险,0.275628719198696,低风险,0.5479627151326909,中风险,0.6871284072317552,高风险,0.49745722917628504,中风险,0.5035732805210474,中风险
134.0,3-1,location3,0.3338704822581865,低风险,0.19698005329836946,低风险,0.38315490036767497,低风险,0.5097491896265971,中风险,0.36407216429536854,低风险,0.36329471443088046,低风险
140.0,3-1,location3,0.38142432287370337,低风险,0.23642702823312226,低风险,0.425405555116121,中风险,0.5145573554791693,中风险,0.3980929934548832,低风险,0.39212997960947077,低风险
148.0,3-2,location3,0.4668314869177079,中风险,0.28217834451878687,低风险,0.4510639518436237,中风险,0.5273965795559633,中风险,0.4166160628901733,中风险,0.42021295863945796,中风险
148.0,3-3,location3,0.6063008164656413,高风险,0.4494776264164544,中风险,0.5621473977115526,中风险,0.641036254632456,高风险,0.5415831874764613,中风险,0.5508870929201544,中风险
149.0,3-2,location3,0.6262567599132886,高风险,0.30660080483218033,低风险,0.5898872340804464,中风险,0.7499900468418205,高风险,0.53995855069412,中风险,0.5488260285848158,中风险
163.0,3-1,location3,0.18647876398118968,低风险,0.08826900024538727,低风险,0.23136689279180692,低风险,0.17192481748972804,低风险,0.1797714481040493,低风险,0.16385357017564076,低风险
181.0,3-1,location3,0.515453016508822,中风险,0.3147428987337139,低风险,0.552159241656459,中风险,0.6776498288302746,高风险,0.5193203411700852,中风险,0.5148506564068158,中风险
184.0,3-1,location3,0.11689430148483747,低风险,0.05533146459234519,低风险,0.14503244628081968,低风险,0.1077711532365001,低风险,0.11268981735185828,低风险,0.102711688036555,低风险
185.0,3-1,location3,0.22869985047832994,低风险,0.12000599550816342,低风险,0.2743759927324843,低风险,0.4310180943569317,中风险,0.2687941701783533,低风险,0.27513336086585977,低风险
188.0,3-1,location3,0.1083567481254406,低风险,0.0958267897553443,低风险,0.1852474731803712,低风险,0.1331998972074265,低风险,0.1575744353122245,低风险,0.13809138671438065,低风险
193.0,3-1,location3,0.12824835114891892,低风险,0.11341820416934045,低风险,0.21925430027101583,低风险,0.15765208430103464,低风险,0.18650118115966305,低风险,0.16344152958046365,低风险
196.0,3-1,location3,0.2595979287606293,低风险,0.14454333733119473,低风险,0.3232470287524312,低风险,0.47408056018360784,中风险,0.3115647245877256,低风险,0.31395697542241124,低风险
202.0,3-1,location3,0.13708967779068423,低风险,0.12123715374023337,低风险,0.2343694956629379,低风险,0.16852047801193748,低风险,0.1993584058096154,低风险,0.1747090424717029,低风险
206.0,3-1,location3,0.13283441347061384,低风险,0.07979135363939517,低风险,0.18410601515168634,低风险,0.13511432184813837,低风险,0.14822936847863658,低风险,0.13300389687973996,低风险
207.0,3-1,location3,0.3005959770649044,低风险,0.1686718201456431,低风险,0.3761415231063518,低风险,0.5465809669956075,中风险,0.36177871744205814,低风险,0.36379810341586744,低风险
207.0,3-4,location3,0.13939644370217222,低风险,0.04179299106708835,低风险,0.12278501995084334,低风险,0.31984821124503027,低风险,0.1395197343524872,低风险,0.16147540742098732,低风险
216.0,3-3,location3,0.599953050880124,中风险,0.3357538150593928,低风险,0.7170795353505879,高风险,0.7768207462224608,高风险,0.6324472030047081,高风险,0.6098846988774804,高风险
217.0,3-4,location3,0.34636237018318705,低风险,0.14188922227564715,低风险,0.38398735104722437,低风险,0.4938161061620472,中风险,0.3385891744820978,低风险,0.3398975598283062,低风险
240.0,3-1,location3,0.2060265674792716,低风险,0.1382516396338724,低风险,0.2899111159154989,低风险,0.333356077228162,低风险,0.2655226830276419,低风险,0.25383961092584445,低风险
240.0,3-2,location3,0.13291659770216052,低风险,0.08566244178341338,低风险,0.19086139368340874,低风险,0.13955081795465418,低风险,0.1552641683520637,低风险,0.1386915511404921,低风险
242.0,3-1,location3,0.11380793465547949,低风险,0.0471141819890214,低风险,0.09469595806735824,低风险,0.1978549768287738,低风险,0.10153260201919669,低风险,0.11322170562838448,低风险
255.0,3-1,location3,0.3955601078390744,低风险,0.2043903497515269,低风险,0.4035957471889129,中风险,0.4675648537065113,中风险,0.35951137269814015,低风险,0.3585169835489837,低风险
258.0,3-1,location3,0.16817145647287016,低风险,0.05042013979299514,低风险,0.14813100743302515,低风险,0.38587311201599034,低风险,0.16832019748578478,低风险,0.19480808641400352,低风险
264.0,3-2,location3,0.29210689992792305,低风险,0.1817023986229061,低风险,0.411971978772773,中风险,0.3017852342581618,低风险,0.3334013720028787,低风险,0.2984865372179469,低风险
266.0,3-4,location3,0.5653910343238995,中风险,0.300855458051748,低风险,0.6348550797755025,高风险,0.7435407821256715,高风险,0.5694752215399925,中风险,0.5597504399843073,中风险
267.0,3-1,location3,0.6392784762455991,高风险,0.5754337818330707,中风险,0.5613240198707772,中风险,0.6780462396848981,高风险,0.5816702935294226,中风险,0.6049346804629153,高风险
270.0,3-2,location3,0.6153852910999658,高风险,0.34980167258571415,低风险,0.6684361169033226,高风险,0.7385622458142546,高风险,0.599676338118517,中风险,0.5856000117677637,中风险
283.0,3-3,location3,0.09964867000250434,低风险,0.04716831176439384,低风险,0.12363554249877586,低风险,0.09187147660954484,低风险,0.09606448115346661,低风险,0.08755844362423817,低风险
288.0,3-1,location3,0.6250249650793485,高风险,0.711659104976775,高风险,0.6407660958961026,高风险,0.7378371811350111,高风险,0.6802986838507602,高风险,0.6967541273359629,高风险
289.0,3-4,location3,0.5388558583153293,中风险,0.4075598871294754,中风险,0.5433005344449326,中风险,0.679098299512334,高风险,0.537482296535535,中风险,0.5433195736955807,中风险
298.0,3-1,location3,0.679623000244614,高风险,0.5421105645788058,中风险,0.7165233548888487,高风险,0.7842092758057668,高风险,0.6853850141060255,高风险,0.680947731757807,高风险
299.0,3-2,location3,0.5852589542515716,中风险,0.3925728592222107,低风险,0.5435784439906781,中风险,0.6496472389284063,高风险,0.5184816638426146,中风险,0.5285995140470984,中风险
303.0,3-1,location3,0.7321960125548661,高风险,0.41345642653534553,中风险,0.8116674601658713,高风险,0.8931426589508509,高风险,0.724959071453328,高风险,0.7060888485506892,高风险
306.0,3-2,location3,0.14699672699622895,低风险,0.1299985898089547,低风险,0.25130665798785523,低风险,0.1806989344406945,低风险,0.21376542439572976,低风险,0.18733472741250146,低风险
312.0,3-1,location3,0.4953499902285901,中风险,0.27363073891094253,低风险,0.5249373042366957,中风险,0.601630818405881,高风险,0.47385321555129056,中风险,0.46673295385117297,中风险
321.0,3-1,location3,0.27925094920096455,低风险,0.1674079655479337,低风险,0.36462147378460885,低风险,0.48824535974758126,中风险,0.3443976722280832,低风险,0.3400915996933746,低风险
324.0,3-3,location3,0.4643905497113086,中风险,0.21290927589702957,低风险,0.45280087701147625,中风险,0.6225880390282207,高风险,0.41836122921027474,中风险,0.42943273064557547,中风险
327.0,3-1,location3,0.2443243810910816,低风险,0.15116457534747185,低风险,0.3013191107861365,低风险,0.37838877685010625,低风险,0.2821526239406591,低风险,0.2769574876612382,低风险
329.0,3-1,location3,0.13846745195799537,低风险,0.1224556073921317,低风险,0.23672494825378262,低风险,0.17021413697306131,低风险,0.20136199109763542,低风险,0.17646489753965852,低风险
330.0,3-4,location3,0.1428293698364061,低风险,0.06760772868705824,低风险,0.17721045974862046,低风险,0.1316820897835529,低风险,0.13769204653174114,低风险,0.12550009273974386,低风险
332.0,3-1,location3,0.4712844599241155,中风险,0.40998364509916385,中风险,0.4711863903624559,中风险,0.5774542428482974,中风险,0.4787760363195508,中风险,0.4862080927699724,中风险
333.0,3-1,location3,0.23256736574009593,低风险,0.15066211191486747,低风险,0.2983853995228459,低风险,0.35108668576852065,低风险,0.275667465096037,低风险,0.26671139906874464,低风险
335.0,3-1,location3,0.04848882164298396,低风险,0.02257524004365591,低风险,0.03928001633616376,低风险,0.07214359207348528,低风险,0.04088342550261045,低风险,0.04466628281776831,低风险
337.0,3-3,location3,0.11110640004671433,低风险,0.033311242821730015,低风险,0.09786620938156412,低风险,0.25493608279378616,低风险,0.11120466927046285,低风险,0.1287045116656934,低风险
343.0,3-2,location3,0.5668994198233565,中风险,0.3148297172539893,低风险,0.643466686035016,高风险,0.6988725757018277,高风险,0.5694768211886888,中风险,0.5523896596636111,中风险
346.0,3-1,location3,0.30217278087959965,低风险,0.15772450701935303,低风险,0.3392284800291915,低风险,0.5344820344326476,中风险,0.33379072447479236,低风险,0.343811673827064,低风险
348.0,3-1,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
349.0,3-1,location3,0.10058833842947852,低风险,0.08895668913358562,低风险,0.17196654428851385,低风险,0.12365041006547729,低风险,0.14627746680502882,低风险,0.1281912144958589,低风险
350.0,3-2,location3,0.2533007077797416,低风险,0.11296449340923805,低风险,0.29989285062219906,低风险,0.2883799221283494,低风险,0.24566257194489827,低风险,0.2337457553865955,低风险
356.0,3-1,location3,0.33240940301842087,低风险,0.21105085482789612,低风险,0.47369360789899345,中风险,0.34662222572226203,低风险,0.38450414953976436,低风险,0.3437888961497172,低风险
362.0,3-1,location3,0.08069166563920117,低风险,0.07136079120116015,低风险,0.13795104988821497,低风险,0.09919199085039837,低风险,0.1173433484066939,低风险,0.10283461064659116,低风险
371.0,3-1,location3,0.3941060888473007,低风险,0.19643754654537132,低风险,0.4403014150585288,中风险,0.5681129528851453,中风险,0.40180492878993107,中风险,0.40161730482968183,中风险
376.0,3-1,location3,0.3668206800205422,低风险,0.23544136484956082,低风险,0.39466580989550754,低风险,0.4373865760501364,中风险,0.36485849570755347,低风险,0.35583125026506823,低风险
381.0,3-4,location3,0.5104025112394006,中风险,0.26631661267127865,低风险,0.5599009228611938,中风险,0.5992934617946367,中风险,0.48852380737656564,中风险,0.47517033244236967,中风险
385.0,3-1,location3,0.5318764740696386,中风险,0.31833945381210144,低风险,0.5066046416428417,中风险,0.6425567036288101,高风险,0.4783150646909522,中风险,0.48916693302791775,中风险
386.0,3-3,location3,0.6342546166120573,高风险,0.3120595713194572,低风险,0.6077904910770004,高风险,0.738649464464706,高风险,0.5486483137484568,中风险,0.5528331756203878,中风险
395.0,3-2,location3,0.10747330196282404,低风险,0.04784965407415518,低风险,0.08799081837374215,低风险,0.1704883018783356,低风险,0.09268279527829013,低风险,0.10210959144207764,低风险
397.0,3-4,location3,0.49750489108433804,中风险,0.3447257897577318,低风险,0.5778327725940005,中风险,0.6046295602086083,高风险,0.5236593812765685,中风险,0.5090627075201135,中风险
398.0,3-4,location3,0.6363983671263264,高风险,0.33853258836551475,低风险,0.6484006321298198,高风险,0.7941134396327674,高风险,0.5938301146287129,中风险,0.5936822200427007,中风险
404.0,3-1,location3,0.2139234472768771,低风险,0.11549654561940104,低风险,0.26124804432237,低风险,0.39725778488789865,低风险,0.2539432149092965,低风险,0.25800079160988987,低风险
414.0,3-1,location3,0.09956926060533708,低风险,0.08805545355677333,低风险,0.17022432153670328,低风险,0.12239768641171034,低风险,0.14479550453266163,低风险,0.12689248716839563,低风险
415.0,3-1,location3,0.3752939369591721,低风险,0.17420683149386235,低风险,0.3042216026102281,低风险,0.5606781732944149,中风险,0.3168667422639165,低风险,0.3463688691328351,低风险
420.0,3-4,location3,0.6485273357923019,高风险,0.3192890889324359,低风险,0.776906996253418,高风险,0.9947257973315133,高风险,0.7027882468527087,高风险,0.6969739608391224,高风险
426.0,3-2,location3,0.463511557932898,中风险,0.50321776485675,中风险,0.35957496378163145,低风险,0.5203165095327386,中风险,0.4249103352776165,中风险,0.46103641272370666,中风险
429.0,3-1,location3,0.29402630101584654,低风险,0.162374797671505,低风险,0.3642194354128104,低风险,0.5393926003892988,中风险,0.351847258387587,低风险,0.3553289444912047,低风险
434.0,3-1,location3,0.2665881673720052,低风险,0.14088139893395402,低风险,0.2924688759434202,低风险,0.45589908951244856,中风险,0.28770282443655015,低风险,0.29641645479660755,低风险
437.0,3-1,location3,0.18822964329951491,低风险,0.08909777218530897,低风险,0.2335392340219065,低风险,0.17353904744719373,低风险,0.18145935134724386,低风险,0.16539201788480307,低风险
439.0,3-1,location3,0.5552445709317797,中风险,0.2614043054931394,低风险,0.54132474014941,中风险,0.6988920837403989,高风险,0.4927719007477011,中风险,0.5005403764609828,中风险
444.0,3-1,location3,0.4039649324172754,中风险,0.2368212159051116,低风险,0.41094261979828567,中风险,0.5360854749282522,中风险,0.39202611214731087,低风险,0.3946164368772165,低风险
446.0,3-3,location3,0.3513258919616644,低风险,0.21898438931296269,低风险,0.4959993590026047,中风险,0.36329931881303085,低风险,0.4015231639211643,中风险,0.3594276890428661,低风险
448.0,3-1,location3,0.6873393587880493,高风险,0.34160962172471326,低风险,0.6490064820616298,高风险,0.7937077559377383,高风险,0.5888761311134145,中风险,0.5947746199080272,中风险
449.0,3-1,location3,0.12870891693476405,低风险,0.11382551189582918,低风险,0.22004168683933895,低风险,0.15821824484380775,低风险,0.1871709446481784,低风险,0.16402848119299193,低风险
459.0,3-1,location3,0.4182631664612029,中风险,0.45476522286265786,中风险,0.5097652427620051,中风险,0.37483126903156494,低风险,0.470725589677433,中风险,0.44645391155207603,中风险
461.0,3-2,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
462.0,3-2,location3,0.4443203435173407,中风险,0.27419924691709036,低风险,0.4554795821898963,中风险,0.4974506587945646,中风险,0.4113205167407288,中风险,0.40904316263385043,中风险
464.0,3-1,location3,0.36559845569902355,低风险,0.20730056257326476,低风险,0.387215559518549,低风险,0.5397226662103601,中风险,0.37300892306790917,低风险,0.3780795961007246,低风险
470.0,3-1,location3,0.15678316045058677,低风险,0.13865335766891074,低风险,0.26803761476009885,低风险,0.19272912132521325,低风险,0.22799704127210438,低风险,0.1998066979180743,低风险
472.0,3-1,location3,0.5546865947974858,中风险,0.3356188866087158,低风险,0.6286325069443026,高风险,0.6911420466892131,高风险,0.5668847002262595,中风险,0.5517978134140772,中风险
473.0,3-1,location3,0.2998010559339153,低风险,0.13575611983462238,低风险,0.31626177174791553,低风险,0.37726154203144396,低风险,0.2776156745472964,低风险,0.2764264778713273,低风险
475.0,3-3,location3,0.43068676946133005,中风险,0.4725276823752831,中风险,0.4050718214041499,中风险,0.5674959220041151,中风险,0.45172108646666476,中风险,0.4816984752611827,中风险
478.0,3-1,location3,0.3652749828186475,低风险,0.2198642211166176,低风险,0.4074744396693076,中风险,0.5201931823797217,中风险,0.38493307352878037,低风险,0.3825106143885489,低风险
484.0,3-3,location3,0.6231202826448324,高风险,0.38235822173244105,低风险,0.7763335785392136,高风险,0.8724531420021974,高风险,0.697323191215552,高风险,0.6770483140912841,高风险
491.0,3-4,location3,0.3648659251341831,低风险,0.18455591428423157,低风险,0.2893063054714867,低风险,0.4714204025970567,中风险,0.29366882796155636,低风险,0.315094207450925,低风险
493.0,3-3,location3,0.6110853278618373,高风险,0.3483005000153238,低风险,0.6717485248422832,高风险,0.7387829520608387,高风险,0.6015754700979505,高风险,0.5862773256394819,中风险
499.0,3-1,location3,0.12910619646375868,低风险,0.11417685154525274,低风险,0.22072087876938232,低风险,0.15870660937430695,低风险,0.18774867606339182,低风险,0.164534779896314,低风险
499.0,3-3,location3,0.4648357223352768,中风险,0.277927630162344,低风险,0.6223035530196692,高风险,0.568779064398678,中风险,0.5272071415323307,中风险,0.48967008252689714,中风险
502.0,3-2,location3,0.5456462486939808,中风险,0.2845677212723889,低风险,0.6756284634054315,高风险,0.813620332986954,高风险,0.6045827204397897,高风险,0.5912721725549248,中风险
506.0,3-2,location3,0.4756860448244801,中风险,0.2900708419054936,低风险,0.5537259956506938,中风险,0.6141268624306783,高风险,0.4977765442992816,中风险,0.4859745666622885,中风险
508.0,3-4,location3,0.579969714882253,中风险,0.5699934899212742,中风险,0.5021715394698145,中风险,0.6186750733114488,高风险,0.5374476053521761,中风险,0.5636133675675126,中风险
510.0,3-1,location3,0.2704141625695472,低风险,0.15857019540434997,低风险,0.34316866526875844,低风险,0.48279529501606105,中风险,0.32846273179874946,低风险,0.3281780518963898,低风险
517.0,3-3,location3,0.6305037342732416,高风险,0.3440182413937193,低风险,0.720681854346328,高风险,0.8344438955509889,高风险,0.6466719100148665,高风险,0.6330479970970121,高风险
519.0,3-2,location3,0.7953128382096037,高风险,0.8341144462229931,高风险,0.7649022921162496,高风险,0.8122961628855769,高风险,0.7906868842651297,高风险,0.8037709670749398,高风险
523.0,3-1,location3,0.43903874812264093,中风险,0.20945106672699337,低风险,0.4377146929242327,中风险,0.5260060271214942,中风险,0.39022999584743057,低风险,0.39105726225757337,低风险
523.0,3-2,location3,0.6584276806435923,高风险,0.447838524125986,中风险,0.6165002085049146,高风险,0.7307775399611491,高风险,0.5876378549123598,中风险,0.5983720908640164,中风险
523.0,3-4,location3,0.5654138481041586,中风险,0.321805744703329,低风险,0.662409155993969,高风险,0.6334156822908498,高风险,0.5680864234939068,中风险,0.5392101943293826,中风险
527.0,3-3,location3,0.679702837654517,高风险,0.38454131566250876,低风险,0.7145479018042104,高风险,0.7759410210908805,高风险,0.639289619314281,高风险,0.6250100795191998,高风险
528.0,3-3,location3,0.19618339091360676,低风险,0.05881850703079094,低风险,0.1728048501640213,低风险,0.4501471127467783,中风险,0.19635690737646871,低风险,0.22725682331386352,低风险
529.0,3-1,location3,0.47853696843425075,中风险,0.2883659736260027,低风险,0.4960997357089405,中风险,0.6178075495123975,高风险,0.4687779653686988,中风险,0.4674244196157802,中风险
540.0,3-1,location3,0.5301647163186971,中风险,0.29469010410147145,低风险,0.5706421065217389,中风险,0.6152216047148483,高风险,0.5064364909911511,中风险,0.49351793844601954,中风险
541.0,3-4,location3,0.36782677379212725,低风险,0.4690991671006388,中风险,0.38607099738043416,低风险,0.28662073170204627,低风险,0.3849322305777017,低风险,0.3805969653943731,低风险
543.0,3-1,location3,0.28910935715063507,低风险,0.1662823047104034,低风险,0.36751855793010024,低风险,0.5183033089562582,中风险,0.3510996020471274,低风险,0.3507013905322539,低风险
544.0,3-2,location3,0.360642250739772,低风险,0.1697004094768756,低风险,0.35874004810077414,低风险,0.44573654407542024,中风险,0.32224946099452073,低风险,0.32472566721769003,低风险
547.0,3-1,location3,0.2629536167044553,低风险,0.15698237730169315,低风险,0.3172842811852109,低风险,0.41943204759401564,中风险,0.3002539545062543,低风险,0.29789956869363987,低风险
560.0,3-3,location3,0.6234354227050869,高风险,0.35435792940446326,低风险,0.7083715557599252,高风险,0.7570773851833744,高风险,0.6271924250983884,高风险,0.6066022901159209,高风险
561.0,3-4,location3,0.48295527617635536,中风险,0.29128548273745714,低风险,0.4800855690815231,中风险,0.5884175333574463,中风险,0.45367446366652914,中风险,0.4532628617254755,中风险
567.0,3-1,location3,0.3711948702244465,低风险,0.2623783689170293,低风险,0.41681748695686827,中风险,0.3709327492059207,低风险,0.3722193672190165,低风险,0.3500428683599394,低风险
568.0,3-3,location3,0.30994506766234614,低风险,0.15944282621071565,低风险,0.24459963060674791,低风险,0.3872398109212916,低风险,0.24686645191448897,低风险,0.26376075591291837,低风险
574.0,3-1,location3,0.4774508345871842,中风险,0.2845518891547417,低风险,0.5012590609439256,中风险,0.6399476102626221,高风险,0.4753465163066159,中风险,0.4752528534537631,中风险
577.0,3-1,location3,0.2003886331192779,低风险,0.11944781537479726,低风险,0.2606815537847635,低风险,0.351606358807606,低风险,0.24660777978163778,低风险,0.24391190932238893,低风险
581.0,3-1,location3,0.6591116849322891,高风险,0.38479551404471196,低风险,0.7766691702392988,高风险,0.7688595515230396,高风险,0.6756312632333137,高风险,0.6434414119356834,高风险
581.0,3-4,location3,0.5243454030836299,中风险,0.36616337949794037,低风险,0.617280298550869,高风险,0.6384027517687139,高风险,0.5588117981886807,中风险,0.5406154766058411,中风险
586.0,3-1,location3,0.31898930890206173,低风险,0.1959318036428834,低风险,0.44704197069599416,中风险,0.3276946550199903,低风险,0.3611114251189146,低风险,0.3235561431196226,低风险
592.0,3-1,location3,0.5545879709139534,中风险,0.2788363477976037,低风险,0.5241486565563851,中风险,0.6225465742638525,高风险,0.4726394668125203,中风险,0.4751771928726138,中风险
593.0,3-2,location3,0.5006350174041035,中风险,0.46523212015063675,中风险,0.5583298667848781,中风险,0.5704962141263605,中风险,0.5384100423082114,中风险,0.5313527336872917,中风险
597.0,3-1,location3,0.41805989572279867,中风险,0.36001641633917303,低风险,0.4657235988960898,中风险,0.5625744168446085,中风险,0.4581254726497565,中风险,0.46277147735995705,中风险
605.0,3-3,location3,0.43343541003352176,中风险,0.21496822513931885,低风险,0.5291412461934449,中风险,0.5907624588753388,中风险,0.45936991009662864,中风险,0.4449573100693675,中风险
607.0,3-1,location3,0.14910377256271712,低风险,0.13186198471511268,低风险,0.2549088781893693,低风险,0.18328906618350643,低风险,0.216829529964237,低风险,0.1900199763626628,低风险
608.0,3-3,location3,0.526478613650899,中风险,0.291189446493397,低风险,0.6389353620644611,高风险,0.7206533412387872,高风险,0.567887466851615,中风险,0.5502593832655485,中风险
619.0,3-1,location3,0.2519809650835506,低风险,0.15722691256253446,低风险,0.3377582916524206,低风险,0.42932781906399303,中风险,0.31554853354689727,低风险,0.3081043410929827,低风险
620.0,3-1,location3,0.48923737347706014,中风险,0.2678097717503155,低风险,0.5622417672030644,中风险,0.6359607972003084,高风险,0.5012571121654306,中风险,0.4886707787178961,中风险
