ID,Source,loc_key,score_Expert,label_Expert,score_EWM,label_EWM,score_CRITIC,label_CRITIC,score_AHP,label_AHP,score_Multiplicative,label_Multiplicative,score_MeanDev,label_MeanDev
965.0,3-1,location3,0.1906518788686867,低风险,0.07640402520522148,低风险,0.32326356535242345,中风险,0.40480832021794205,高风险,0.2503103203819326,中风险,0.26815863692519565,中风险
966.0,3-1,location3,0.39285165353874857,高风险,0.27055745767840467,中风险,0.4977650070710773,高风险,0.5110798331218853,高风险,0.40584200862011993,高风险,0.4264674326237891,高风险
967.0,3-1,location3,0.24643932274516006,中风险,0.0987609266601959,低风险,0.4178550695978556,高风险,0.5232609763307218,高风险,0.32355467041336916,中风险,0.3466256575295911,中风险
967.0,3-3,location3,0.44415705938187666,高风险,0.2902729375217293,中风险,0.5860147481359376,高风险,0.6224297028816305,高风险,0.4740232755847178,高风险,0.49957246284643253,高风险
968.0,3-4,location3,0.2636022207777873,中风险,0.18386978159405198,低风险,0.32188886261514366,中风险,0.40477957983338486,高风险,0.2960699523247664,中风险,0.30351274134752687,中风险
969.0,3-1,location3,0.055089798129860604,低风险,0.057985425746116474,低风险,0.039971782492053375,低风险,0.01442380842686246,低风险,0.03743019162918977,低风险,0.03746033888834411,低风险
969.0,3-4,location3,0.38455943655375463,高风险,0.31720182682457093,中风险,0.40934562773170635,高风险,0.3507743051203017,高风险,0.3463928329554918,中风险,0.35910725322552633,高风险
970.0,3-4,location3,0.13875466480702367,低风险,0.07285534847349388,低风险,0.207692011770529,中风险,0.2604565325301328,中风险,0.17114494674329023,低风险,0.18033463092471858,低风险
972.0,3-1,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
972.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
973.0,3-4,location3,0.4208649077687026,高风险,0.2744001083781387,中风险,0.5562515258420226,高风险,0.5916465823556785,高风险,0.4497971590235673,高风险,0.47409940552527996,高风险
974.0,3-1,location3,0.0681331955301638,低风险,0.07171440964345288,低风险,0.049435746084973746,低风险,0.01783887749090089,低风险,0.04629239263123689,低风险,0.046329677739775844,低风险
975.0,3-3,location3,0.06307858938225873,低风险,0.025278838906126696,低风险,0.10695415026649162,低风险,0.1339338377417028,低风险,0.08281702761706604,低风险,0.08872227563810706,低风险
976.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
978.0,3-3,location3,0.3870095274425214,高风险,0.23621736761360113,中风险,0.5354785096315542,高风险,0.590058694106929,高风险,0.429270670237841,高风险,0.45391819045069476,高风险
978.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
979.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
982.0,3-4,location3,0.08148745983255659,低风险,0.03265622123369853,低风险,0.1381676747866088,低风险,0.17302112063823,低风险,0.10698636855210769,低风险,0.11461500555284579,低风险
983.0,3-3,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
983.0,3-4,location3,0.21172895311443024,中风险,0.08485069418892068,低风险,0.3590012156095689,高风险,0.44956096084838076,高风险,0.2779827946238445,中风险,0.2978042902156235,中风险
984.0,3-3,location3,0.397807864418507,高风险,0.26359206748888164,中风险,0.5079750985105488,高风险,0.638368209081113,高风险,0.4556863289621374,高风险,0.46997845836018115,高风险
984.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
985.0,3-3,location3,0.20616962969804042,中风险,0.12836777066274027,低风险,0.281499386597048,中风险,0.30711691011273373,中风险,0.2262254323701507,中风险,0.23899468912417401,中风险
985.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
986.0,3-1,location3,0.29865905023063866,中风险,0.20604709569309002,中风险,0.3778816654603682,高风险,0.3875113937119276,高风险,0.3081846766296276,中风险,0.3238133849551286,中风险
986.0,3-3,location3,0.2724019896773496,中风险,0.10916550420987764,低风险,0.4618765831982417,高风险,0.5783871237967867,高风险,0.35764152817909745,高风险,0.38314307040163537,高风险
986.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
987.0,3-1,location3,0.21827848980656708,中风险,0.1350326201084432,低风险,0.2940770243535135,中风险,0.3692883670181337,高风险,0.2561752978222786,中风险,0.2661326704933635,中风险
987.0,3-3,location3,0.3803143383591925,高风险,0.2217481855438085,中风险,0.53400142838665,高风险,0.6702060886871146,高风险,0.4549900428244834,高风险,0.4753185675391911,高风险
987.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
988.0,3-1,location3,0.5791460449627908,高风险,0.44555981780225157,高风险,0.6407154659042416,高风险,0.8069578812324567,高风险,0.6238881275316605,高风险,0.6310777216463165,高风险
988.0,3-4,location3,0.2979189882403591,中风险,0.18806038069438133,低风险,0.40295249321761795,高风险,0.4364600947876524,高风险,0.32440564232107855,中风险,0.34249098956655055,中风险
989.0,3-1,location3,0.2154951991047221,中风险,0.08636002289461636,低风险,0.3653871485153473,高风险,0.4575577753665724,高风险,0.2829275675055031,中风险,0.303101648925512,中风险
989.0,3-3,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
989.0,3-4,location3,0.2440848536602657,中风险,0.256914431312781,中风险,0.17710187750396655,低风险,0.06390717135676205,低风险,0.16584092075905388,低风险,0.1659744933911699,低风险
990.0,3-1,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
990.0,3-3,location3,0.018798601422645944,低风险,0.007533567596824004,低风险,0.031874340581291585,低风险,0.039914792917353115,低风险,0.024681025819188008,低风险,0.026440900365156235,低风险
990.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
991.0,3-1,location3,0.23386157982970418,中风险,0.09372037740130726,低风险,0.39652862874102623,高风险,0.49655484045652104,高风险,0.307041122907143,中风险,0.32893461553295156,中风险
991.0,3-3,location3,0.17726132585100318,低风险,0.07103774108389052,低风险,0.3005589482449338,中风险,0.37637635665145,高风险,0.23272961970467262,中风险,0.24932434866009143,中风险
992.0,3-1,location3,0.30639845768064394,中风险,0.18751642240862998,低风险,0.41604165512392294,高风险,0.522390660757942,高风险,0.36089193343569015,高风险,0.3753162460968317,高风险
992.0,3-3,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
992.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
993.0,3-1,location3,0.17136271915464446,低风险,0.06867386564044584,低风险,0.2905574489542295,中风险,0.3638519321215249,高风险,0.22498523165702317,中风险,0.2410277489054001,中风险
993.0,3-3,location3,0.2561235948450606,中风险,0.14578763446322143,低风险,0.3652986279251936,高风险,0.45838050089601745,高风险,0.30868337231426834,中风险,0.3231555877614775,中风险
993.0,3-4,location3,0.21567712002957784,中风险,0.08643292797696076,低风险,0.3656956081388771,高风险,0.4579440453810109,高风险,0.28316641479751525,中风险,0.30335752716561626,中风险
994.0,3-1,location3,0.14752011614249722,低风险,0.15527406218616496,低风险,0.10703691419871375,低风险,0.038624245624064774,低风险,0.10023101198080164,低风险,0.10031174066964783,低风险
995.0,3-3,location3,0.32247954358215236,中风险,0.2036843072983502,中风险,0.4359932388572472,高风险,0.4720988839702355,高风险,0.3510329900294737,高风险,0.3705921433752777,高风险
995.0,3-4,location3,0.28363165361606396,中风险,0.11366580880541037,低风险,0.4809172620736838,高风险,0.6022309034784649,高风险,0.37238515827055363,高风险,0.3989379914525197,高风险
996.0,3-1,location3,0.15773421948302152,低风险,0.06321222404216283,低风险,0.26744937668976704,中风险,0.33491473993701826,中风险,0.20709212648873576,中风险,0.22185878022298272,中风险
997.0,3-3,location3,0.15977754030206914,低风险,0.06403108791220313,低风险,0.27091396973256165,中风险,0.33925329287094835,中风险,0.20977483956711648,中风险,0.22473278350523773,中风险
998.0,3-4,location3,0.403459636378283,高风险,0.3110693730328618,中风险,0.45848367457508643,高风险,0.4562357246019291,高风险,0.3944740397009842,高风险,0.4085962574032924,高风险
999.0,3-4,location3,0.19995929546010505,低风险,0.08013398630534795,低风险,0.33904493970559463,中风险,0.4245706204811129,高风险,0.2625301969588148,中风险,0.28124984883068516,中风险
1000.0,3-1,location3,0.04073614606385569,低风险,0.016325071376664023,低风险,0.06907097844227918,低风险,0.0864944576372102,低风险,0.053483227298231774,低风险,0.057296835818717806,低风险
1001.0,3-4,location3,0.2293657092141715,中风险,0.13284591367355011,低风险,0.3279994711287685,中风险,0.37012740723077003,高风险,0.2613622113402118,中风险,0.27699093067769626,中风险
1002.0,3-4,location3,0.16451986331820262,低风险,0.06638624176832732,低风险,0.27827830375049856,中风险,0.3480241620678712,中风险,0.21555924805232593,中风险,0.23089623586223235,中风险
1003.0,3-1,location3,0.09899484656963768,低风险,0.10419820946667252,低风险,0.0718281897782254,低风险,0.025919185595874125,低风险,0.06726102115439271,低风险,0.06731519494692402,低风险
1003.0,3-3,location3,0.19096989694157998,低风险,0.07653147142291016,低风险,0.323802787188054,中风险,0.405483563297899,高风险,0.25072785209567977,中风险,0.26860594063628773,中风险
1003.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1004.0,3-3,location3,0.3141646163680546,中风险,0.21797115615032772,中风险,0.38549753700287576,高风险,0.484733273623882,高风险,0.35360641143408195,高风险,0.3627339889256952,高风险
1005.0,3-1,location3,0.3264024776088884,中风险,0.3435588306953655,中风险,0.2368294908087154,中风险,0.08545986674313091,低风险,0.2217707760762479,中风险,0.22194939608240397,中风险
1005.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1006.0,3-3,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1006.0,3-4,location3,0.23625840088830627,中风险,0.1461858248586525,低风险,0.3182520088643682,中风险,0.3996470250009647,高风险,0.277257402416988,中风险,0.2880282862413285,中风险
1007.0,3-3,location3,0.32943388820973785,中风险,0.1970933194351172,低风险,0.4545476241344385,高风险,0.570617415542824,高风险,0.39091472302437297,高风险,0.40741945303745997,高风险
1007.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1008.0,3-3,location3,0.05152750836055494,低风险,0.020649725934532667,低风险,0.08736848629659948,低风险,0.10940759791210283,低风险,0.06765140318966774,低风险,0.072475270047745,低风险
1008.0,3-4,location3,0.1052116557931658,低风险,0.044373890623480364,低风险,0.1748603314857442,低风险,0.21901749549525454,中风险,0.13672119189148702,低风险,0.1460839058681597,低风险
1009.0,3-3,location3,0.09658748146130278,低风险,0.03870757745409401,低风险,0.163770815220222,低风险,0.2050827736733803,中风险,0.12681146166996185,低风险,0.13585372211589877,低风险
1009.0,3-4,location3,0.11050465939917356,低风险,0.044284907298731996,低风险,0.1873683616306556,低风险,0.23463291215947413,中风险,0.14508357778605938,低风险,0.1554287270296206,低风险
1010.0,3-3,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1010.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1011.0,3-3,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1011.0,3-4,location3,0.1615024189008723,低风险,0.06498870379807221,低风险,0.2734127805376309,中风险,0.3423882040608476,中风险,0.21186915698760794,中风险,0.22692989613218356,中风险
1012.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1013.0,3-1,location3,0.23717125488862068,中风险,0.09504673462434159,低风险,0.4021404137706415,高风险,0.5035822246554986,高风险,0.31138645550639876,中风险,0.3335897910168273,中风险
1014.0,3-1,location3,0.23561810403551897,中风险,0.09848003328234191,低风险,0.39347139050437097,高风险,0.488701966810415,高风险,0.30540563488869354,中风险,0.326884463532376,中风险
1015.0,3-4,location3,0.25099904675177215,中风险,0.10058824286603302,低风险,0.4255863998535396,高风险,0.5329425710085555,高风险,0.3295412150187564,中风险,0.3530390712427094,高风险
1017.0,3-4,location3,0.037044348685014945,低风险,0.014845578063200294,低风险,0.06281127835264737,低风险,0.07865571875678797,低风险,0.04863619935302445,低风险,0.05210419172421188,低风险
1018.0,3-3,location3,0.1691535312873359,低风险,0.06778853030308381,低风险,0.286811616755999,中风险,0.3591611961323611,高风险,0.22208474871328696,中风险,0.2379204477304813,中风险
1018.0,3-4,location3,0.20647437180611136,中风险,0.0827449128816187,低风险,0.3500917063078993,高风险,0.4384039859185181,高风险,0.2710839592251957,中风险,0.290413535036012,中风险
1019.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1020.0,3-4,location3,0.2366025310936286,中风险,0.09481881771407966,低风险,0.40117610288757644,高风险,0.5023746618164391,高风险,0.3106397676889064,中风险,0.33278986080603173,中风险
1021.0,3-1,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1021.0,3-3,location3,0.1740734526362985,低风险,0.09973227684941523,低风险,0.24723750454961996,中风险,0.3102528560395782,中风险,0.20938104033630028,中风险,0.21907421247953782,中风险
1021.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1022.0,3-3,location3,0.18722907835133124,低风险,0.07503233278575892,低风险,0.3174599682135118,中风险,0.3975407384028889,高风险,0.24581646331015003,中风险,0.2633443464673865,中风险
1022.0,3-4,location3,0.2877095566798507,中风险,0.11530003454878532,低风险,0.4878316312967074,高风险,0.6108894548604845,高风险,0.37773911139412064,高风险,0.40467370690199245,高风险
1023.0,3-1,location3,0.23875767879191603,中风险,0.09568249637299463,低风险,0.40483030620801314,高风险,0.5069506551123991,高风险,0.3134693003115576,中风险,0.335821152564469,中风险
1023.0,3-3,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1023.0,3-4,location3,0.1353415086544422,低风险,0.05423831173291985,低风险,0.229480972794109,中风险,0.2873686275701596,中风险,0.17769232904125168,低风险,0.19036263736572948,低风险
1024.0,3-1,location3,0.18105167262811214,低风险,0.07255672821589895,低风险,0.3069857457166452,中风险,0.3844243440145421,高风险,0.23770603494781972,中风险,0.2546556059823621,中风险
1025.0,3-1,location3,0.2947459401283448,中风险,0.1886027178604955,低风险,0.3870818216841012,高风险,0.4862501212250297,高风险,0.3419128961653185,中风险,0.35397822025654213,高风险
1025.0,3-3,location3,0.2530994449789151,中风险,0.10142998059261563,低风险,0.4291477716249334,高风险,0.5374023155605833,高风险,0.3322988660646603,中风险,0.3559933559260441,高风险
1025.0,3-4,location3,0.22598059693639702,中风险,0.0905620617361525,低风险,0.38316587226734555,高风险,0.47982126580917467,高风险,0.29669403708425973,中风险,0.3178497332708909,中风险
1026.0,3-1,location3,0.1718794296111476,低风险,0.06888093812762368,低风险,0.2914335675921116,中风险,0.36494905580673204,高风险,0.22566363021611147,中风险,0.24175452050882243,中风险
1026.0,3-3,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1027.0,3-1,location3,0.19484955595265221,低风险,0.11748862666617965,低风险,0.27174419221775725,中风险,0.301194590801862,中风险,0.2175273259910744,中风险,0.2301424698952663,中风险
1027.0,3-3,location3,0.22635754530100496,中风险,0.09071312435626132,低风险,0.3838050145250563,高风险,0.48062163470766817,高风险,0.2971889394501443,中风险,0.3183799245296619,中风险
1027.0,3-4,location3,0.24439311978550476,中风险,0.09794090776800246,低风险,0.4143855896845292,高风险,0.5189163037901824,高风险,0.32086817332014855,中风险,0.343747600414238,中风险
1028.0,3-1,location3,0.12116046305386796,低风险,0.04855523652835324,低风险,0.2054360203474334,中风险,0.2572582227707587,中风险,0.15907377627012792,低风险,0.17041649321551514,低风险
1028.0,3-3,location3,0.10553906568314715,低风险,0.042294938200659375,低风险,0.17894885095885216,低风险,0.22408954031862324,中风险,0.13856415945501233,低风险,0.14844444315937827,低风险
1028.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1029.0,3-1,location3,0.2987935264438812,中风险,0.16242196112917365,低风险,0.43839300586224644,高风险,0.5499032025170766,高风险,0.36500326285629603,高风险,0.3835727231694989,高风险
1029.0,3-3,location3,0.22673512243671762,中风险,0.09086443895732946,低风险,0.38444522290805416,高风险,0.48142333866656706,高风险,0.2976846673410518,中风险,0.3189110001773169,中风险
1029.0,3-4,location3,0.0848284696767867,低风险,0.08928722007666674,低风险,0.06154942029486872,低风险,0.022210094015550144,低风险,0.05763582339017502,低风险,0.057682244795695205,低风险
1030.0,3-3,location3,0.26357137795668273,中风险,0.18191322929242595,低风险,0.330514838688086,中风险,0.3644476318632973,高风险,0.28051732591733186,中风险,0.2922918999479365,中风险
1031.0,3-3,location3,0.24602893262734732,中风险,0.09859646220754324,低风险,0.41715922451383775,高风险,0.5223896010512773,高风险,0.32301586176128116,中风险,0.34604842925755275,中风险
1032.0,3-1,location3,0.21639724330168258,中风险,0.08672151845379866,低风险,0.3669166274008701,高风险,0.45947307249503877,高风险,0.2841118777429876,中风险,0.3043704061165692,中风险
1032.0,3-4,location3,0.3163646719552879,中风险,0.19317746416917056,低风险,0.43027493789462234,高风险,0.5402504276052157,高风险,0.37291088998340793,高风险,0.38790094322300284,高风险
1033.0,3-3,location3,0.39517894726763186,高风险,0.2271110965755919,中风险,0.5601551992610333,高风险,0.7029444162319404,高风险,0.4748859083380389,高风险,0.4967369040228552,高风险
1033.0,3-4,location3,0.23224233997093083,中风险,0.0992088987419006,低风险,0.3846496436743877,高风险,0.4755892471076352,高风险,0.2989503720332809,中风险,0.31981592984130786,中风险
1034.0,3-3,location3,0.23671399104019822,中风险,0.11851584993518752,低风险,0.36616671580798055,高风险,0.4350641265084728,高风险,0.2877989537065371,中风险,0.30658223075054697,中风险
1034.0,3-4,location3,0.26869260808001555,中风险,0.10767896399458976,低风险,0.45558706783903163,高风险,0.5705110486047956,高风险,0.35277141359351266,高风险,0.37792569347947236,高风险
1035.0,3-1,location3,0.23054570781455844,中风险,0.09239153673880858,低风险,0.39090633633966665,高风险,0.4895142983518542,高风险,0.3026876542113097,中风险,0.32427072381010985,中风险
1035.0,3-3,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1035.0,3-4,location3,0.08254200678615699,低风险,0.08688057622124126,低风险,0.059890419891110415,低风险,0.021611444105237677,低风险,0.05608230990755958,低风险,0.05612748007252979,低风险
1036.0,3-1,location3,0.45763944721769545,高风险,0.279960721959036,中风险,0.6215880910931287,高风险,0.7804759731394622,高风险,0.5391052096251124,高风险,0.5606749287305423,高风险
1037.0,3-1,location3,0.03973760149782674,低风险,0.04182628761044672,低风险,0.0288326118037827,低风险,0.010404241271615383,低风险,0.02699930094936794,低风险,0.027021046895281602,低风险
1037.0,3-4,location3,0.16552390889289625,低风险,0.07056706445584786,低风险,0.27435781542412746,中风险,0.3393654162643254,中风险,0.21320529513010544,中风险,0.22809676538143359,中风险
1038.0,3-1,location3,0.37475101778603126,高风险,0.2111172316698996,中风险,0.5447355017957689,高风险,0.6216825614882446,高风险,0.4327960043511762,高风险,0.45917843165130445,高风险
1038.0,3-3,location3,0.18215983403950614,低风险,0.07300082555661236,低风险,0.3088647107232263,中风险,0.38677728678194967,高风险,0.23916096022611702,中风险,0.25621427435392946,中风险
1038.0,3-4,location3,0.19961123486066862,低风险,0.079994500500277,低风险,0.3384547786696784,中风险,0.42383158854800007,高风险,0.26207322186539195,中风险,0.2807602892393185,中风险
1039.0,3-1,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1039.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1040.0,3-1,location3,0.3818586983204753,高风险,0.2252675551611679,中风险,0.531983042722964,高风险,0.667741315251832,高风险,0.4551631991544497,高风险,0.4749973043786547,高风险
1042.0,3-1,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1043.0,3-1,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1043.0,3-4,location3,0.14365262353789998,低风险,0.06247455036397731,低风险,0.23573058019230983,中风险,0.2953008727741824,中风险,0.18546769761743412,低风险,0.19783533444348986,低风险
1046.0,3-1,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1046.0,3-3,location3,0.35376426734357563,高风险,0.21468759056488018,中风险,0.48326158824118176,高风险,0.6067443350166045,高风险,0.41784343010233077,高风险,0.4348978379408888,高风险
1046.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1048.0,3-3,location3,0.3638087861583053,高风险,0.21122575102756583,中风险,0.5194949607917757,高风险,0.5856160126192098,高风险,0.41406249592177796,高风险,0.4387789081461838,高风险
1049.0,3-3,location3,0.1727967084712125,低风险,0.06924853900079884,低风险,0.29298887791208605,中风险,0.3668967004704915,高风险,0.22686794231995686,中风险,0.2430447057944588,中风险
1050.0,3-1,location3,0.17688046356226816,低风险,0.07088510995284214,低风险,0.29991316965573056,中风险,0.37556767737563035,高风险,0.23222957867659377,中风险,0.24878865232806766,中风险
1050.0,3-3,location3,0.06749920418718719,低风险,0.027050406891622185,低风险,0.11444961116292021,低风险,0.14332006390497182,低风险,0.08862093322068658,低风险,0.09494002731983807,低风险
1050.0,3-4,location3,0.0849812409877597,低风险,0.03405635924979185,低风险,0.1440916245504082,低风险,0.1804394145938904,低风险,0.1115734173947031,低风险,0.11952913279803014,低风险
1051.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1052.0,3-1,location3,0.009313496149958805,低风险,0.00980303173678637,低风险,0.006757640343302377,低风险,0.002438492948089276,低风险,0.006327958305618161,低风险,0.006333055009392675,低风险
1053.0,3-1,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1053.0,3-3,location3,0.3316139206670381,中风险,0.22436038704130243,中风险,0.42615957076965416,高风险,0.4429004516581014,高风险,0.3464887681194661,中风险,0.36447346982301937,高风险
1053.0,3-4,location3,0.1603110207431813,低风险,0.0642448809957599,低风险,0.2718185230496495,中风险,0.34038602401693663,中风险,0.21047525574410184,中风险,0.22548314268744868,中风险
1054.0,3-3,location3,0.2301617849927567,中风险,0.09223767909456262,低风险,0.39025536840306807,高风险,0.48869912069135,高风险,0.30218359495368596,中风险,0.32373072272966025,中风险
1056.0,3-1,location3,0.2412281432575123,中风险,0.09667253869735078,低风险,0.4090191511119502,高风险,0.5121961558460423,高风险,0.31671281805470824,中风险,0.3392959485517811,中风险
1056.0,3-3,location3,0.42361128125061565,高风险,0.30164820202488646,中风险,0.5074181891728096,高风险,0.6382705148298307,高风险,0.47184380407228343,高风险,0.4824456353425089,高风险
1057.0,3-1,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1058.0,3-1,location3,0.20829560163173175,中风险,0.08347477345433849,低风险,0.35317972857261415,高风险,0.44227097632435614,高风险,0.2734750849977046,中风险,0.2929751594504363,中风险
1058.0,3-4,location3,0.2673031175458581,中风险,0.10712212358774906,低风险,0.4532310896721206,高风险,0.5675607638636816,高风险,0.35094712619159213,高风险,0.3759713257078504,高风险
1059.0,3-3,location3,0.3272683653101488,中风险,0.2214950305557557,中风险,0.41047755759608884,高风险,0.5159772433077814,高风险,0.37191505095700705,高风险,0.3826499438198753,高风险
1060.0,3-1,location3,0.05825626834452839,低风险,0.06131833183295845,低风险,0.042269294245316835,低风险,0.015252865009318477,低风险,0.03958161695559506,低风险,0.039613497029197926,低风险
1061.0,3-1,location3,0.033081180214641515,低风险,0.03481999179608986,低风险,0.02400287866372358,低风险,0.008661433189966008,低风险,0.022476664587424335,低风险,0.022494767883259822,低风险
1061.0,3-3,location3,0.3780514757557709,高风险,0.24286505602701688,中风险,0.5050543152143685,高风险,0.5418012049512102,高风险,0.40755976950010503,高风险,0.4299068587308652,高风险
1062.0,3-1,location3,0.32416310925034514,中风险,0.17488591907188925,低风险,0.4777366085732482,高风险,0.5992211172479355,高风险,0.39684278523443955,高风险,0.41728121496435766,高风险
1063.0,3-1,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1064.0,3-3,location3,0.1974428432760904,低风险,0.07912551433415056,低风险,0.3347781194158048,中风险,0.4192274747037698,高风险,0.2592263011034775,中风险,0.27771036948457506,中风险
1065.0,3-3,location3,0.26397936975466774,中风险,0.13992629327522638,低风险,0.3930221625430654,高风险,0.4929024811287755,高风险,0.3247577750770956,中风险,0.34195031231568906,中风险
1065.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1067.0,3-3,location3,0.0934209671743793,低风险,0.037438592124254017,低风险,0.15840176927006225,低风险,0.19835936062840065,低风险,0.12265408745284387,低风险,0.13139990734090565,低风险
1067.0,3-4,location3,0.4495112305122441,高风险,0.3173961079638816,中风险,0.5531779726066919,高风险,0.6000466040487745,高风险,0.4710504803604108,高风险,0.4902068948731161,高风险
1068.0,3-3,location3,0.031149010362239077,低风险,0.01248301242535042,低风险,0.05281532081743784,低风险,0.06613823391624742,低风险,0.04089610241251493,低风险,0.043812189053011895,低风险
1069.0,3-3,location3,0.2209650730890981,中风险,0.08855208306339915,低风险,0.374661701573572,高风险,0.4691718780576041,高风险,0.29010906457546365,中风险,0.3107952208981917,中风险
1070.0,3-1,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1070.0,3-4,location3,0.2645114138026073,中风险,0.12330778365896285,低风险,0.4227458797472224,高风险,0.512214595813411,高风险,0.33046408805348665,中风险,0.3527560864065321,高风险
1071.0,3-1,location3,0.3652360997129136,高风险,0.2853099917883961,中风险,0.4125174877634478,高风险,0.37870793778522577,高风险,0.34449169974270655,中风险,0.3588451391123566,高风险
1072.0,3-4,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1073.0,3-4,location3,0.15617944535741424,低风险,0.0625891459891889,低风险,0.26481314865916017,中风险,0.3316135109859053,中风险,0.20505083525252224,中风险,0.21967193521141812,中风险
1074.0,3-1,location3,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
1075.0,3-1,location3,0.2906918632884368,中风险,0.1836427163553593,低风险,0.3929624519636854,高风险,0.4254596630477451,高风险,0.3163956134488034,中风险,0.33402161045559664,中风险
1075.0,3-3,location3,0.4722747793867361,高风险,0.34595303351918005,中风险,0.5675985641391744,高风险,0.5552987488727996,高风险,0.46777672922816377,高风险,0.4896167821770514,高风险
1076.0,3-4,location3,0.34514638126041824,中风险,0.2462965183818367,中风险,0.41259506302643045,高风险,0.5190105209177805,高风险,0.3841110039574473,高风险,0.3926340341086826,高风险
